timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-09-12T22:14:05,codecarbon,32f7dbe5-7359-4699-a5e9-87a750ece71b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7673950559983496,3.2553525501469574e-07,1.8418929820464528e-07,7.5,0.0,4.333893299102783,3.6818997291599465e-06,0,2.127184212643007e-06,5.8090839418029534e-06,France,FRA,île-de-france,,,Linux-6.8.0-40-generic-x86_64-with-glibc2.35,3.11.5,2.7.1,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,2.2513,48.9484,11.557048797607422,machine,N,1.0
2024-09-12T22:19:24,codecarbon,b4d415b0-3cc8-4799-ab84-743cfbd574dc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,314.89913898899977,5.8006733084674365e-05,1.8420734102642525e-07,7.5,0.0,4.333893299102783,0.000656033511166682,0,0.000379080125491259,0.001035113636657941,France,FRA,île-de-france,,,Linux-6.8.0-40-generic-x86_64-with-glibc2.35,3.11.5,2.7.1,8,Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz,,,2.2513,48.9484,11.557048797607422,machine,N,1.0
